Date,Difference,Predicted_Price,Lower_Confidence_Interval,Upper_Confidence_Interval
2022-01-31,-25375.053526284217,416227.88765018637,387324.0793208532,445131.6959795196
2022-02-28,-24284.786319994975,417318.15485647565,407068.05940350477,478318.35736201494
2022-03-31,-23194.519113705734,418408.4220627649,407068.05937610177,478318.35738941794
2022-04-30,-22104.251907416492,419498.6892690541,407068.0593486987,478318.35741682095
2022-05-31,-21013.98470112725,420588.9564753433,407068.0593212957,478318.357444224
2022-06-30,-19923.71749483801,421679.2236816326,407068.05929389264,478318.35747162707
2022-07-31,-18833.450288548767,422769.4908879218,407068.0592664896,478318.35749903007
2022-08-31,-17743.183082259526,423859.75809421105,407068.0592390866,478318.35752643313
2022-09-30,-16652.915875970284,424950.02530050033,407068.0592116835,478318.3575538362
2022-10-31,-15562.648669681043,426040.29250678956,407068.05918428046,478318.3575812392
2022-11-30,-14472.381463391801,427130.5597130788,407068.05915687745,478318.35760864225
2022-12-31,-13382.11425710256,428220.82691936806,407068.05912947445,478318.35763604526
